t,inenergy,induceden
0.393030556,8.892339702,1.814676371
0.953977788,9.902479595,3.647175991
0.923839831,10.36132822,3.623628003
0.143280582,7.631714373,1.265101165
0.311304177,8.240069989,1.646986307
0.896274346,10.04237469,3.411619044
0.278474827,8.560144135,0.908872258
0.126145932,7.908784552,0.761918121
0.331282659,7.979641866,1.6641844
0.088746691,7.766781601,0.68950086
0.533304754,9.293885462,2.589341523
0.294122308,8.72975651,1.182623004
0.056262128,7.602790933,0.22940864
0.128332473,7.740077699,0.608871443
0.510821636,8.873334087,2.444210559
0.215035662,8.065449937,0.743900688
0.486793879,8.447411902,1.847344381
0.232875216,7.995408674,1.197225513
0.096848534,7.964369095,1.041103754
0.501922201,9.039652834,2.2883811
0.695386143,9.40054846,2.887494555
0.365979227,8.153415426,1.614177882
0.650850779,9.140472371,2.461409994
0.442554732,8.458699653,1.39327557
0.193961926,7.550592414,0.789971868
0.437739524,8.928146958,1.47112994
0.542681596,8.852694362,1.219886432
0.16786912,8.238650441,0.805419035
0.27539289,8.591874443,1.061304572
0.357183399,8.296579846,1.814210353
0.400245697,8.281403444,1.480001097
0.725544026,9.461852628,3.104613914
0.380268171,9.016427849,1.303886655
0.340752682,8.85584702,1.750896416
0.921922241,9.727525684,3.580483655
0.892443645,9.410814726,3.841507566
0.921236484,9.776430356,3.132605719
0.064100001,7.181541642,0.781964103
0.776525392,9.490792864,2.519013179
0.648066939,9.0788428,2.139346342
0.501010744,8.735812055,2.059821382
0.904238834,9.631648088,3.418869113
0.782233524,9.272778922,2.953772486
0.470616297,9.114359321,1.784478407
0.974081999,10.47042557,3.276050069
0.000461158,7.297066066,0.445421723
0.801946181,9.528957954,3.091206411
0.831454999,9.374655206,3.199653824
0.615585633,8.721275356,2.481011177
0.940365171,9.989764157,3.49880055
0.96582394,10.51512871,3.840357889
0.319673987,8.353722572,1.50753213
0.049445876,7.664598308,0.312096308
0.488113929,9.256008407,2.334509379
0.545487116,9.27154081,2.502004361
0.257991991,7.79611169,1.23878961
0.117696428,8.309693769,1.177621222
0.062125098,7.580118683,1.170871178
0.298120424,8.20507546,1.051675356
0.6157334,9.640597345,1.97032608
0.489874659,9.259077031,2.061461985
0.588085664,8.749774763,2.290270784
0.969350397,9.619731087,3.210777418
0.12539714,7.547623788,0.672658164
0.089753858,7.401419916,0.851870771
0.648767342,10.90724303,2.651607244
0.107921253,8.227647235,1.257745998
0.444274871,9.017714692,2.323369508
0.95106668,9.781311094,3.129014603
0.961122952,9.683108905,3.227829131
0.346090665,8.663612068,1.128816088
0.487143227,8.877633423,2.090381835
0.518308511,8.635590622,1.964096524
0.862508939,9.689730668,3.582869077
0.010444375,7.297616326,0.686528421
0.949667663,10.25078132,3.179646915
0.697100291,9.382803167,2.749840144
0.486351254,9.127784499,1.996752862
0.486876765,9.037356089,2.438215827
0.461588621,8.918676071,1.803293151
0.701970567,9.12032399,3.059592463
0.973665171,10.34516345,3.333985794
0.366217171,8.500256796,1.215763683
0.333698289,8.097589873,1.824909074
0.113474872,8.152020032,0.910889282
0.259195345,8.14084474,1.251385881
0.368591086,9.12601672,1.491486887
0.048352469,7.151408547,1.017663408
0.7140947,9.147764995,2.320235795
0.42797424,8.831291052,1.71682076
0.019447331,7.577214848,0.243522096
0.518403621,8.625447263,2.336393757
0.844488605,9.449189508,2.901812838
0.19035499,7.914089704,1.376847561
0.174844313,8.438522327,1.243515771
0.11367506,8.069718623,0.983551218
0.263756015,8.09326098,1.775452742
0.232449093,6.261771384,1.26341036
0.0978497,8.118881678,1.11108897
0.727529839,9.519180849,2.365582426
0.117195996,7.851023155,0.434935278
0.773841951,9.874718683,2.580326715
0.877663346,10.12828386,2.973114206
0.844348356,9.816992781,2.657676715
0.983979975,9.782070781,3.718279104
0.218809666,8.29821246,1.59630382
0.961627348,10.03897081,3.483742625
0.371473359,8.051773816,1.188760926
0.186640703,8.330086942,0.783498181
0.586404092,8.758160231,2.253070281
0.881412454,9.556959159,2.838361998
0.454374,8.495275737,0.734670416
0.68970279,9.790015939,2.938998166
0.127403527,7.511555827,1.088376181
0.942976964,9.594282259,3.639208481
0.37703539,8.138641894,1.930074136
0.912984945,10.08706469,2.991806655
0.468499639,8.487349684,2.252832251
0.402263598,6.409197774,2.106673932
0.580173036,8.993527905,2.14830371
0.104628704,7.68176107,0.387864294
0.553629503,8.794845021,2.626348179
0.286816762,8.082469266,1.720794349
0.079472908,7.960221859,0.85751722
0.45149024,8.870273774,2.190625511
0.669606727,9.467580622,2.319490539
0.459574635,8.825244556,1.846189813
0.355320152,8.099316007,1.37358839
0.967015878,10.07022177,3.133295063
0.20797516,8.284960106,1.501878626
0.159791142,8.148945807,0.708539825
0.224941596,8.142004805,1.076662898
0.208013632,8.17221044,1.550742269
0.75715945,9.34049057,2.355970916
0.457345056,8.239809357,2.280060786
0.44449614,8.899079087,1.830360881
0.106281945,7.292069628,0.980515866
0.011814193,7.811731896,0.253239375
0.914965065,9.78901198,2.806638557
0.117094029,8.295839047,0.836950681
0.911108355,10.45389569,3.67305057
0.467531965,8.543110418,1.872585178
0.214783401,8.121142884,1.016343163
0.14859147,7.422467999,0.829400869
0.406022238,8.326834665,2.027351985
0.371257697,8.727154461,1.956727399
0.570558389,9.309265075,2.294093459
0.673072241,9.262386062,2.577304038
0.200443632,7.827757069,0.781060944
0.340512645,8.433926619,1.840852258
0.575535103,9.300514557,2.20657327
0.072131542,7.333966738,0.921128528
0.438550423,7.548962459,1.630806678
0.720904719,9.094769417,2.931707385
0.841559962,9.42757827,3.137709086
0.419192258,8.980393911,1.486643514
0.762814056,9.74924151,2.960489285
0.767763602,9.182827363,2.975144751
0.890865734,10.31890541,3.338600298
0.52375086,8.485184178,2.213278171
0.557209402,10.34181725,2.283862848
0.521516482,9.2409408,1.836290491
0.400563677,8.236114125,1.244409705
0.539844046,8.796875091,2.005852343
0.899183914,9.705333032,2.701040821
0.942887193,9.996970037,3.797816296
0.858643993,9.500016152,3.169547665
0.960987908,10.52050515,3.732315597
0.286912372,7.047886558,1.713702257
0.710023386,9.490472447,2.441598505
0.900078941,10.32357083,3.300006252
0.943938565,9.697123072,2.886476979
0.287041019,9.714960129,1.447563763
0.810225269,9.437057436,3.274405909
0.288849729,7.945993362,1.662068164
0.151723244,7.57168293,0.831678911
0.466729832,8.291571949,2.53829293
0.451196254,9.635349441,2.120342193
0.985985016,9.900285949,3.281758389
0.621898834,9.432353681,1.988090448
0.559406314,9.085855626,1.942871874
0.503286908,8.68566932,1.96089757
0.870377514,10.17820334,3.090277182
0.126046282,7.664880673,1.27556438
0.734684271,9.08858838,2.913805374
0.7755146,9.518719748,2.750563395
0.927500924,10.42636871,2.809489451
0.64782134,8.822250701,2.47634641
0.959785247,9.741676162,3.631349178
0.598342839,9.304292048,2.000377022
0.229435501,7.852117536,1.012594831
0.383700358,8.721770695,1.430377033
0.87611816,10.00864862,3.37254208
0.785655697,9.696266902,3.234443086
0.132978724,7.649764248,1.103399498
0.879882518,10.00766314,4.14662359
0.865174339,9.970513194,3.308354186
0.148601702,7.436053964,0.910613951
0.470043414,8.808142172,2.021621581
0.678844987,9.193866899,2.689209806
0.517044514,9.387070361,1.597796072
0.781273231,9.943276214,2.560482875
0.589688193,8.797115168,2.591310923
0.022640024,7.31574077,0.616253541
0.247216414,6.735169709,1.54129896
0.963957746,9.680477927,3.672833404
0.246205327,8.411221783,1.027126095
0.40497021,8.693426948,2.047556379
0.476511709,8.786752781,2.095674332
0.077291503,7.365009001,0.71099255
0.401180622,8.372260644,1.800123336
0.208391565,8.015675871,1.01396627
0.576508073,9.219034385,2.423738299
0.786283155,9.960467891,2.659005501
0.60611071,9.598358949,1.969240151
0.422241898,8.471945388,1.85424054
0.464567554,9.10620354,1.622607408
0.185337342,7.62564811,0.723108818
0.11753563,8.176343728,0.879624498
0.697845355,9.581999955,2.099127644
0.982327216,9.933871471,3.780423289
0.282028446,7.794971381,1.054904292
0.376666678,8.025358361,2.0432427
0.663521795,8.94211989,2.043654211
0.534150622,8.688556244,1.95010245
0.817111303,9.810928804,3.049941228
0.992052482,9.260350161,3.55607714
0.337294372,8.39079117,1.111462442
0.004940903,7.683185399,0.936156945
0.067123966,7.325723889,0.87007455
0.081295969,7.813598102,-0.210033221
0.79412625,9.829096181,2.977113881
0.241115052,7.796667895,1.505701656
0.798201832,9.965235139,2.549254778
0.918006953,10.36611589,3.268869698
0.266068561,8.251127393,0.873512333
0.462825057,8.759256754,2.08999094
0.368835949,8.727763306,2.018955913
0.616694398,9.155940764,2.292501838
0.314813552,7.900233492,1.155463962
0.002094051,7.891838914,0.728695975
0.979256088,9.93334596,2.988391743
0.035811337,6.83745515,0.2544543
0.77849306,9.598489129,2.612914817
0.4479361,8.593585973,2.039491416
0.887810335,10.25944804,3.39687171
0.668715597,9.303682205,2.227786312
0.866750838,9.79188226,3.499435576
0.934130504,9.870244577,2.998080231
0.658286599,8.848134823,2.164981566
0.619657707,9.25438071,2.604786124
0.778137545,9.329649599,2.647795481
0.228713816,7.808197599,1.395285543
0.866007438,9.391913253,3.329884001
0.04353938,7.342873323,0.383839976
0.315170437,9.722892471,1.205751749
0.373579155,8.420343563,1.229229031
0.360577538,8.210244975,1.586068598
0.952810456,10.49962886,3.801844124
0.567517659,9.51771191,2.482743337
0.291822254,8.457621762,1.092955067
0.667296605,9.687505101,2.242987423
0.995259848,9.845968429,3.85282883
0.202082344,7.994298302,1.578543615
0.569874319,9.403973408,1.775388726
0.59584032,9.221872854,2.070208313
0.075701529,7.882616224,0.813725423
0.239527069,7.927799312,1.025114536
0.070584875,7.629626629,0.418283707
0.323466893,8.655931944,1.557492676
0.597644976,9.105598941,2.495013839
0.106450567,7.310990083,0.3593219
0.930026778,10.21503873,3.422098516
0.417993882,8.393114643,1.949876227
0.691924628,8.884573095,2.227314674
0.937572791,9.622825494,3.302507396
0.249320503,8.639061313,1.509550853
0.301718441,8.454913347,1.349477427
0.949011482,9.885250993,4.658272901
0.820896158,9.444370255,2.651739531
0.933074465,9.828945755,2.830448067
0.595464931,9.241399079,2.239290792
0.90246411,10.37078011,3.124987728
0.334701779,8.534832996,1.183057572
0.205929149,8.491423582,1.060981118
0.0269301,7.139667994,1.008597348
0.77404869,9.241072617,2.434494414
0.591586577,8.653448362,2.510715323
0.605029361,9.333404756,2.256203721
0.165772675,7.451231554,0.625315077
0.691118543,9.605715104,3.038559972
0.838612357,9.544866738,2.532494267
0.965785639,10.27508541,3.007607008
0.791237696,10.08946139,2.545977849
0.455640132,8.529749961,2.017872082
0.659711932,9.458818668,2.112255261
0.386479805,8.580326661,1.655251213
0.035311002,7.272303753,0.33673788
0.935550231,9.922532569,3.03025628
0.526651804,9.339405028,2.229295376
0.705651922,9.162724737,2.555280455
0.225367494,8.117744434,0.826157656
0.158188679,7.91084204,1.179778876
0.081967981,8.15160612,0.920672377
0.985380282,10.26613002,3.098134803
0.139767351,7.444243087,1.081532307
0.284782403,8.745618138,1.709007331
0.419677292,9.099647937,1.344907312
0.862528566,9.828800619,2.86996574
0.692840166,9.819130461,3.03360966
0.482234019,8.390416172,2.073714807
0.735233178,9.167500996,2.804220862
0.228751602,8.356211624,0.79383716
0.717845821,9.068739596,3.133573485
0.318166777,7.895295294,1.498848588
0.579493805,9.364156791,2.649507809
0.433833094,8.466846111,1.444943337
0.304694591,8.557251776,1.140758684
0.42364378,8.675529907,1.794601403
0.525606384,8.886469101,1.796445917
0.433686364,8.513124863,2.193579118
0.55584495,8.620204333,2.397638842
0.125516452,7.833454956,1.10453283
0.672089276,9.08584294,2.841417879
0.585579182,9.078358275,1.945545537
0.27025951,8.499456362,1.803414965
0.372748337,8.421529731,1.856772538
0.517954316,8.816904387,2.331622383
0.199694494,7.644653451,0.974499743
0.741922942,9.90326191,2.78873649
0.546247292,8.767935112,2.050794639
0.817055741,9.306964121,2.684302671
0.24001512,8.214158494,1.53447174
0.076192791,8.141679072,0.845340966
0.118258398,8.116605353,1.174579096
0.185056957,8.013699751,1.214335261
0.502172375,9.325327247,1.747391205
0.407893691,8.802236108,2.153776427
0.246743906,7.892248284,1.513580235
0.756675137,9.346424994,2.730804051
0.917901088,10.04045311,3.607213417
0.76686887,9.342650484,2.562495216
0.436706746,8.233664313,1.531026854
0.612932802,8.875479872,1.927118609
0.870934672,9.426312571,2.840706576
0.408390617,8.463623494,2.110082344
0.904511573,9.666868774,3.569929262
0.173120347,8.450145,1.436217618
0.250892445,8.568139625,1.14023257
0.890531165,10.15125679,3.312086719
